id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,19,div.invisible > ul.py-3 > li.group/item > a.relative,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,20,div.group > div.invisible > ul.py-3 > li.px-4,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,21,div.mx-auto > nav.hidden > div.group > button.relative,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,22,div.invisible > ul.py-3 > li.group/item > a.relative,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,23,div.invisible > ul.py-3 > li.group/item > a.relative,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,24,div.invisible > ul.py-3 > li.group/item > a.relative,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,25,div.lg:hidden > div > button.grid > span.text-xl,si,cumple,21.00:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 20.0px negrita); texto: ""≡""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,26,div.relative > div.flex > h1.mt-4 > span.block,si,falla,1.05:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 60.0px negrita); texto: ""Seguridad Ciudadana""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,27,div.relative > div.flex > h1.mt-4 > span.mt-2,si,falla,1.74:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 60.0px negrita); texto: ""Y Ciencias Policiales""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,28,"div.relative > div.mt-6 > a.inline-flex > span.text-[rgb(27,63,126)]",si,cumple,5.60:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.0px); texto: ""Explorar Programas""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,29,div.relative > div.relative > div.mt-6 > a.inline-flex,si,falla,1.05:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.0px); texto: ""Proceso de Admisión""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,30,div.relative > header.mb-16 > div.inline-flex > span.text-xs,si,cumple,9.60:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 12.0px negrita); texto: ""Mensaje Institucional""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,31,div.relative > header.mb-16 > h2.group > span.transition-colors,si,cumple,9.75:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 48.0px negrita); texto: ""Saludo del Rector""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,32,div.relative > div.lg:col-span-6 > div.relative > div.absolute,si,cumple,9.75:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 140.0px); texto: ""“""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,33,div.relative > div.lg:col-span-6 > div.relative > div.absolute,si,falla,1.74:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 140.0px); texto: ""“""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,34,div.absolute > div.flex > div > p.text-2xl,si,falla,1.05:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 24.0px negrita); texto: ""USECIPOL""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,35,div.relative > header.mb-12 > div.inline-flex > span.text-xs,si,cumple,9.60:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 12.0px negrita); texto: ""Últimas Noticias""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,36,div.relative > header.mb-12 > h2.group > span.transition-colors,si,cumple,9.75:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 48.0px negrita); texto: ""Actualidad USECIPOL""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,37,div.relative > div.grid > a.group > span.absolute,si,falla,1.83:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 10.0px negrita); texto: ""Noticia""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,38,div.grid > a.group > div.absolute > h3.font-bold,si,falla,1.05:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 20.0px negrita); texto: ""Tercera Asignación de Cupo""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,39,div.relative > div.grid > a.group > span.absolute,si,falla,1.83:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 10.0px negrita); texto: ""Noticia""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,40,div.grid > a.group > div.absolute > h3.font-bold,si,falla,1.05:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.0px negrita); texto: ""Tercera Aceptación de Cupo""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,41,div.relative > div.grid > a.group > span.absolute,si,falla,1.83:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 10.0px negrita); texto: ""Noticia""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,42,div.grid > a.group > div.absolute > h3.font-bold,si,falla,1.05:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.0px negrita); texto: ""Segunda Aceptación de Cupo""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,43,div.relative > div.grid > a.group > span.absolute,si,falla,1.83:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 10.0px negrita); texto: ""Noticia""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,44,div.grid > a.group > div.absolute > h3.font-bold,si,falla,1.05:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.0px negrita); texto: ""Segunda Aceptación de Cupo""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,45,div.relative > div.grid > a.group > span.absolute,si,falla,1.83:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 10.0px negrita); texto: ""Noticia""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,46,div.grid > a.group > div.absolute > h3.font-bold,si,falla,1.05:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.0px negrita); texto: ""Asignación de Cupo""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,47,section.relative > div.relative > div.mt-12 > a.inline-flex,si,falla,1.05:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.0px negrita); texto: ""Ver más noticias""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,48,div.relative > header.mb-16 > div.inline-flex > span.text-xs,si,cumple,5.60:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 12.0px negrita); texto: ""Instituciones Promotoras""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,49,div.relative > header.mb-16 > h2.group > span.transition-colors,si,cumple,5.71:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 48.0px negrita); texto: ""Promotores""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,50,div.mx-auto > div.space-y-4 > div > h3.text-base,si,cumple,10.20:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 16.0px); texto: ""Institucional""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,51,div.mx-auto > div.space-y-4 > div > h3.text-base,si,cumple,10.20:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 16.0px); texto: ""Oferta Académica""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,52,div.mx-auto > div.space-y-4 > div > h3.text-base,si,cumple,10.20:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 16.0px); texto: ""Servicios en Línea""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,53,div.mx-auto > div.flex > div > h3.text-base,si,cumple,10.20:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 16.0px); texto: ""Ubicación""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,54,html > body.geist_a71539c9-module__T19VSG__variable > div.fixed > span.ml-1,si,cumple,20.07:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 10.0px negrita); texto: ""Idioma""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,55,div.goog-te-gadget-simple > span > a.VIpgJd-ZVi9od-xl07Ob-lTBxed > span,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,56,div.goog-te-gadget-simple > span > a.VIpgJd-ZVi9od-xl07Ob-lTBxed > span,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,57,div.goog-te-gadget-simple > span > a.VIpgJd-ZVi9od-xl07Ob-lTBxed > span,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,58,div.VIpgJd-yAWNEb-L7lbkb > div.VIpgJd-yAWNEb-hvhgNd > div.VIpgJd-yAWNEb-hvhgNd-Ud7fr > div.VIpgJd-yAWNEb-hvhgNd-IuizWc-i3jM8c,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,59,div.VIpgJd-yAWNEb-hvhgNd > div.VIpgJd-yAWNEb-hvhgNd-N7Eqid > div.VIpgJd-yAWNEb-hvhgNd-N7Eqid-B7I4Od > div.VIpgJd-yAWNEb-hvhgNd-UTujCb,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,60,div.VIpgJd-yAWNEb-hvhgNd > div.VIpgJd-yAWNEb-hvhgNd-N7Eqid > div.VIpgJd-yAWNEb-hvhgNd-N7Eqid-B7I4Od > div.VIpgJd-yAWNEb-hvhgNd-eO9mKe,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,23a2a8,Image has non-empty accessible name,1,a.flex > div.Header-module__y09xea__logoContainer > div.Header-module__y09xea__logoImage > img.h-auto,si,cumple,,,R02,2026-09-08,,"nombre accesible: ""Usecipol""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,Image accessible name is descriptive,1,a.flex > div.Header-module__y09xea__logoContainer > div.Header-module__y09xea__logoImage > img.h-auto,si,REVISAR,,,R02,2026-09-08,,"JUICIO HUMANO. ¿El nombre sirve un proposito equivalente al contenido no textual? nombre: ""Usecipol"" | src: mage?url=%2F_next%2Fstatic%2Fmedia%2Flogo.0o_86pdiuqg22.png&w=640&q=75",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,e88epe,Image not in the accessibility tree is decorative,2,div.mx-auto > div.flex > button.inline-flex > svg,no,,,,R02,2026-09-08,,Fuera del arbol de accesibilidad: se trata como decorativa.,sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,e88epe,Image not in the accessibility tree is decorative,3,div.mx-auto > div.flex > a.inline-flex > svg,no,,,,R02,2026-09-08,,Fuera del arbol de accesibilidad: se trata como decorativa.,sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,e88epe,Image not in the accessibility tree is decorative,4,div.mx-auto > div.flex > a.inline-flex > svg,no,,,,R02,2026-09-08,,Fuera del arbol de accesibilidad: se trata como decorativa.,sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,23a2a8,Image has non-empty accessible name,5,div.mx-auto > div.flex > a.inline-flex > svg,si,falla,,,R02,2026-09-08,,Sin nombre accesible y sin rol none/presentation.,sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,e88epe,Image not in the accessibility tree is decorative,6,div.mx-auto > div.flex > a.inline-flex > svg,no,,,,R02,2026-09-08,,Fuera del arbol de accesibilidad: se trata como decorativa.,sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,e88epe,Image not in the accessibility tree is decorative,7,div.mx-auto > div.flex > a.inline-flex > svg,no,,,,R02,2026-09-08,,Fuera del arbol de accesibilidad: se trata como decorativa.,sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,e88epe,Image not in the accessibility tree is decorative,8,nav.hidden > div.group > a.relative > svg,no,,,,R02,2026-09-08,,Fuera del arbol de accesibilidad: se trata como decorativa.,sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,e88epe,Image not in the accessibility tree is decorative,9,section.relative > div.relative > div.absolute > img.h-full,no,,,,R02,2026-09-08,,Fuera del arbol de accesibilidad: se trata como decorativa.,sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,23a2a8,Image has non-empty accessible name,10,div.relative > div.relative > div.flex > img.h-20,si,cumple,,,R02,2026-09-08,,"nombre accesible: ""Escudo de la Universidad de Seguridad Ciudadana y Ciencias Policiales""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,Image accessible name is descriptive,10,div.relative > div.relative > div.flex > img.h-20,si,REVISAR,,,R02,2026-09-08,,"JUICIO HUMANO. ¿El nombre sirve un proposito equivalente al contenido no textual? nombre: ""Escudo de la Universidad de Seguridad Ciudadana y Ciencias Policiales"" | src: e?url=%2F_next%2Fstatic%2Fmedia%2Fescudo1.2r09zqxup-1y4.png&w=384&q=75",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,23a2a8,Image has non-empty accessible name,11,div.relative > div.mt-6 > a.inline-flex > svg,si,falla,,,R02,2026-09-08,,Sin nombre accesible y sin rol none/presentation.,sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,23a2a8,Image has non-empty accessible name,12,div.relative > div.mt-6 > a.inline-flex > svg,si,falla,,,R02,2026-09-08,,Sin nombre accesible y sin rol none/presentation.,sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,23a2a8,Image has non-empty accessible name,13,div > div.relative > div.relative > img.object-contain,si,cumple,,,R02,2026-09-08,,"nombre accesible: ""Escudo pieza 1""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,Image accessible name is descriptive,13,div > div.relative > div.relative > img.object-contain,si,REVISAR,,,R02,2026-09-08,,"JUICIO HUMANO. ¿El nombre sirve un proposito equivalente al contenido no textual? nombre: ""Escudo pieza 1"" | src: ec/_next/image?url=%2Fescudo%2FMesa%20de%20trabajo%201.png&w=1920&q=75",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,23a2a8,Image has non-empty accessible name,14,div > div.relative > div.relative > img.object-contain,si,cumple,,,R02,2026-09-08,,"nombre accesible: ""Escudo pieza 2""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,Image accessible name is descriptive,14,div > div.relative > div.relative > img.object-contain,si,REVISAR,,,R02,2026-09-08,,"JUICIO HUMANO. ¿El nombre sirve un proposito equivalente al contenido no textual? nombre: ""Escudo pieza 2"" | src: ec/_next/image?url=%2Fescudo%2FMesa%20de%20trabajo%202.png&w=1920&q=75",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,23a2a8,Image has non-empty accessible name,15,div > div.relative > div.relative > img.object-contain,si,cumple,,,R02,2026-09-08,,"nombre accesible: ""Escudo pieza 3""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,Image accessible name is descriptive,15,div > div.relative > div.relative > img.object-contain,si,REVISAR,,,R02,2026-09-08,,"JUICIO HUMANO. ¿El nombre sirve un proposito equivalente al contenido no textual? nombre: ""Escudo pieza 3"" | src: ec/_next/image?url=%2Fescudo%2FMesa%20de%20trabajo%203.png&w=1920&q=75",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,23a2a8,Image has non-empty accessible name,16,div > div.relative > div.relative > img.object-contain,si,cumple,,,R02,2026-09-08,,"nombre accesible: ""Escudo pieza 4""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,Image accessible name is descriptive,16,div > div.relative > div.relative > img.object-contain,si,REVISAR,,,R02,2026-09-08,,"JUICIO HUMANO. ¿El nombre sirve un proposito equivalente al contenido no textual? nombre: ""Escudo pieza 4"" | src: ec/_next/image?url=%2Fescudo%2FMesa%20de%20trabajo%204.png&w=1920&q=75",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,23a2a8,Image has non-empty accessible name,17,div.relative > div.relative > div.relative > img.object-cover,si,cumple,,,R02,2026-09-08,,"nombre accesible: ""Rector de USECIPOL""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,Image accessible name is descriptive,17,div.relative > div.relative > div.relative > img.object-cover,si,REVISAR,,,R02,2026-09-08,,"JUICIO HUMANO. ¿El nombre sirve un proposito equivalente al contenido no textual? nombre: ""Rector de USECIPOL"" | src: Flarge_33be8797_fb6e_4461_88d6_db3b9da4e378_03dd7751a1.jpg&w=1920&q=75",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,23a2a8,Image has non-empty accessible name,18,div.relative > div.grid > a.group > img.object-cover,si,cumple,,,R02,2026-09-08,,"nombre accesible: ""Tercera Asignación de Cupo""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,Image accessible name is descriptive,18,div.relative > div.grid > a.group > img.object-cover,si,REVISAR,,,R02,2026-09-08,,"JUICIO HUMANO. ¿El nombre sirve un proposito equivalente al contenido no textual? nombre: ""Tercera Asignación de Cupo"" | src: _Whats_App_Image_2026_09_07_at_12_19_40_PM_a36d160db1.jpeg&w=1920&q=75",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,23a2a8,Image has non-empty accessible name,19,div.relative > div.grid > a.group > img.object-cover,si,cumple,,,R02,2026-09-08,,"nombre accesible: ""Tercera Aceptación de Cupo""",sin CMP detectada
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,Image accessible name is descriptive,19,div.relative > div.grid > a.group > img.object-cover,si,REVISAR,,,R02,2026-09-08,,"JUICIO HUMANO. ¿El nombre sirve un proposito equivalente al contenido no textual? nombre: ""Tercera Aceptación de Cupo"" | src: _Whats_App_Image_2026_09_07_at_12_19_28_PM_77a8a36aaf.jpeg&w=1920&q=75",sin CMP detectada
