id,group,abbr,page_url,criterion,act_rule,element_n,tag,selector,accessible_name,name_source,full_src,src_source,srcset,css_width,css_height,natural_width,natural_height,containing_link,nearby_text,svg_markup,empty_placeholder,evaluator_code,date,outcome_TOFILL,justification_TOFILL
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,21,img,#brxe-xyevtr,World University Rankings América y el Caribe,alt,https://ecotec.edu.ec/wp-content/uploads/2025/12/qs-world-ranking-logo-768x274.webp,currentSrc,"https://ecotec.edu.ec/wp-content/uploads/2025/12/qs-world-ranking-logo-300x107.webp 300w, https://ecotec.edu.ec/wp-content/uploads/2025/12/qs-world-ranking-logo-1024x366.webp 1024w, https://ecotec.edu.ec/wp-content/uploads/2025/12/qs-world-ranking-logo-768x274.webp 768w, https://ecotec.edu.ec/wp-content/uploads/2025/12/qs-world-ranking-logo-1536x548.webp 1536w, https://ecotec.edu.ec/wp-content/upl",80,29,300,107,,"<img width=""300"" height=""107"" src=""https://ecotec.edu.ec/wp-content/uploads/2025/12/qs-world-ranking-logo-300x107.webp"" class=""brxe-image css-filter size-medium"" alt=""World University Rankings América",,,R02,2026-09-08,,
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,22,img,#brxe-lifnxk,Times Higher Education America Rankings,alt,https://ecotec.edu.ec/wp-content/uploads/2025/12/the-logo.webp,currentSrc,"https://ecotec.edu.ec/wp-content/uploads/2025/12/the-logo-1024x550.webp 1024w, https://ecotec.edu.ec/wp-content/uploads/2025/12/the-logo-300x161.webp 300w, https://ecotec.edu.ec/wp-content/uploads/2025/12/the-logo-768x413.webp 768w, https://ecotec.edu.ec/wp-content/uploads/2025/12/the-logo.webp 1480w",80,43,771,414,,"<img width=""300"" height=""107"" src=""https://ecotec.edu.ec/wp-content/uploads/2025/12/qs-world-ranking-logo-300x107.webp"" class=""brxe-image css-filter size-medium"" alt=""World University Rankings América",,,R02,2026-09-08,,
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,23,img,#brxe-kottum,Innovatec TOP 3,alt,https://ecotec.edu.ec/wp-content/uploads/2025/12/innovatc-top3-logo-1536x503.webp,currentSrc,"https://ecotec.edu.ec/wp-content/uploads/2025/12/innovatc-top3-logo-1024x335.webp 1024w, https://ecotec.edu.ec/wp-content/uploads/2025/12/innovatc-top3-logo-300x98.webp 300w, https://ecotec.edu.ec/wp-content/uploads/2025/12/innovatc-top3-logo-768x251.webp 768w, https://ecotec.edu.ec/wp-content/uploads/2025/12/innovatc-top3-logo-1536x503.webp 1536w, https://ecotec.edu.ec/wp-content/uploads/2025/12/",80,26,771,252,,"<img width=""300"" height=""107"" src=""https://ecotec.edu.ec/wp-content/uploads/2025/12/qs-world-ranking-logo-300x107.webp"" class=""brxe-image css-filter size-medium"" alt=""World University Rankings América",,,R02,2026-09-08,,
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,24,img,#brxe-ivtvbj,Certificación EQUAA Quality Accreditation,alt,https://ecotec.edu.ec/wp-content/uploads/2025/12/equaa-logo-768x371.webp,currentSrc,"https://ecotec.edu.ec/wp-content/uploads/2025/12/equaa-logo-300x145.webp 300w, https://ecotec.edu.ec/wp-content/uploads/2025/12/equaa-logo-1024x495.webp 1024w, https://ecotec.edu.ec/wp-content/uploads/2025/12/equaa-logo-768x371.webp 768w, https://ecotec.edu.ec/wp-content/uploads/2025/12/equaa-logo-1536x742.webp 1536w, https://ecotec.edu.ec/wp-content/uploads/2025/12/equaa-logo-scaled.webp 2048w",80,39,300,144,,"<img width=""300"" height=""107"" src=""https://ecotec.edu.ec/wp-content/uploads/2025/12/qs-world-ranking-logo-300x107.webp"" class=""brxe-image css-filter size-medium"" alt=""World University Rankings América",,,R02,2026-09-08,,
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,25,img,#brxe-pbpzwb,Acreditación CLAEP Americano de Acreditación,alt,https://ecotec.edu.ec/wp-content/uploads/2025/12/claep-logo-768x238.webp,currentSrc,"https://ecotec.edu.ec/wp-content/uploads/2025/12/claep-logo-300x93.webp 300w, https://ecotec.edu.ec/wp-content/uploads/2025/12/claep-logo-1024x318.webp 1024w, https://ecotec.edu.ec/wp-content/uploads/2025/12/claep-logo-768x238.webp 768w, https://ecotec.edu.ec/wp-content/uploads/2025/12/claep-logo-1536x477.webp 1536w, https://ecotec.edu.ec/wp-content/uploads/2025/12/claep-logo-scaled.webp 2048w",80,25,300,92,,"<img width=""300"" height=""107"" src=""https://ecotec.edu.ec/wp-content/uploads/2025/12/qs-world-ranking-logo-300x107.webp"" class=""brxe-image css-filter size-medium"" alt=""World University Rankings América",,,R02,2026-09-08,,
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,26,img,#brxe-wmsqnf,Logo CAC Consejo de Aseguramiento de la Calidad,alt,https://ecotec.edu.ec/wp-content/uploads/2025/12/caces-logo-768x229.webp,currentSrc,"https://ecotec.edu.ec/wp-content/uploads/2025/12/caces-logo-300x90.webp 300w, https://ecotec.edu.ec/wp-content/uploads/2025/12/caces-logo-1024x306.webp 1024w, https://ecotec.edu.ec/wp-content/uploads/2025/12/caces-logo-768x229.webp 768w, https://ecotec.edu.ec/wp-content/uploads/2025/12/caces-logo-1536x458.webp 1536w, https://ecotec.edu.ec/wp-content/uploads/2025/12/caces-logo-scaled.webp 2048w",80,24,300,89,,"<img width=""300"" height=""107"" src=""https://ecotec.edu.ec/wp-content/uploads/2025/12/qs-world-ranking-logo-300x107.webp"" class=""brxe-image css-filter size-medium"" alt=""World University Rankings América",,,R02,2026-09-08,,
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,27,img,#brxe-toohnk,Universidad ECOTEC posicionada en el ranking UI GreenMetric en Ecuador,alt,https://ecotec.edu.ec/wp-content/uploads/2026/04/numero-1-en-ecuador.webp,currentSrc,"https://ecotec.edu.ec/wp-content/uploads/2026/04/numero-1-en-ecuador.webp 648w, https://ecotec.edu.ec/wp-content/uploads/2026/04/numero-1-en-ecuador-300x167.webp 300w",250,139,648,361,,"<img width=""648"" height=""361"" src=""https://ecotec.edu.ec/wp-content/uploads/2026/04/numero-1-en-ecuador.webp"" class=""brxe-image css-filter size-full"" alt=""Universidad ECOTEC posicionada en el ranking ",,,R02,2026-09-08,,
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,29,img,#brxe-uoznsf,Certificación ambiental Producción más limpia,alt,https://ecotec.edu.ec/wp-content/uploads/2025/11/punto-verde-logo-certificacion-ambiental-logo-768x597.webp,currentSrc,"https://ecotec.edu.ec/wp-content/uploads/2025/11/punto-verde-logo-certificacion-ambiental-logo-300x233.webp 300w, https://ecotec.edu.ec/wp-content/uploads/2025/11/punto-verde-logo-certificacion-ambiental-logo-768x597.webp 768w, https://ecotec.edu.ec/wp-content/uploads/2025/11/punto-verde-logo-certificacion-ambiental-logo.webp 900w",102,79,300,233,,"<img width=""900"" height=""700"" src=""https://ecotec.edu.ec/wp-content/uploads/2025/11/sambito-carbono-neutro-logo-certificacion-logo.webp"" class=""brxe-image css-filter size-full"" alt="""" id=""brxe-mazmdj""",,,R02,2026-09-08,,
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,30,img,#brxe-cmubev,QS Stars impacto medioambiental,alt,https://ecotec.edu.ec/wp-content/uploads/2025/11/qs-stars-impacto-ambiental-certificacion-ambiental-logo-768x597.webp,currentSrc,"https://ecotec.edu.ec/wp-content/uploads/2025/11/qs-stars-impacto-ambiental-certificacion-ambiental-logo-300x233.webp 300w, https://ecotec.edu.ec/wp-content/uploads/2025/11/qs-stars-impacto-ambiental-certificacion-ambiental-logo-768x597.webp 768w, https://ecotec.edu.ec/wp-content/uploads/2025/11/qs-stars-impacto-ambiental-certificacion-ambiental-logo.webp 900w",102,79,300,233,,"<img width=""900"" height=""700"" src=""https://ecotec.edu.ec/wp-content/uploads/2025/11/sambito-carbono-neutro-logo-certificacion-logo.webp"" class=""brxe-image css-filter size-full"" alt="""" id=""brxe-mazmdj""",,,R02,2026-09-08,,
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,31,img,#brxe-fqhrih,Certificación ambiental internacional EKOenergía,alt,https://ecotec.edu.ec/wp-content/uploads/2025/11/ekoenergia-certificacion-ambiental-logo-768x597.webp,currentSrc,"https://ecotec.edu.ec/wp-content/uploads/2025/11/ekoenergia-certificacion-ambiental-logo-300x233.webp 300w, https://ecotec.edu.ec/wp-content/uploads/2025/11/ekoenergia-certificacion-ambiental-logo-768x597.webp 768w, https://ecotec.edu.ec/wp-content/uploads/2025/11/ekoenergia-certificacion-ambiental-logo.webp 900w",102,79,300,233,,"<img width=""900"" height=""700"" src=""https://ecotec.edu.ec/wp-content/uploads/2025/11/sambito-carbono-neutro-logo-certificacion-logo.webp"" class=""brxe-image css-filter size-full"" alt="""" id=""brxe-mazmdj""",,,R02,2026-09-08,,
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,32,img,#brxe-gjzugl,Logo ECOTEC now,alt,https://ecotec.edu.ec/wp-content/uploads/2025/12/ecotec-now-logo-e1766009202928.webp,currentSrc,"https://ecotec.edu.ec/wp-content/uploads/2025/12/ecotec-now-logo-e1766009202928.webp 1012w, https://ecotec.edu.ec/wp-content/uploads/2025/12/ecotec-now-logo-e1766009202928-300x116.webp 300w, https://ecotec.edu.ec/wp-content/uploads/2025/12/ecotec-now-logo-e1766009202928-768x296.webp 768w",150,58,771,297,,"<img width=""1012"" height=""390"" src=""https://ecotec.edu.ec/wp-content/uploads/2025/12/ecotec-now-logo-e1766009202928.webp"" class=""brxe-image css-filter size-full"" alt=""Logo ECOTEC now"" id=""brxe-gjzugl""",,,R02,2026-09-08,,
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,33,img,div.brxe-felzdi > div.brxe-zdjyle > div.brxe-vikugz > img.brxe-nhpivk,Icono de educación y formación académica,alt,https://ecotec.edu.ec/wp-content/uploads/2025/12/academico-logo.webp,currentSrc,"https://ecotec.edu.ec/wp-content/uploads/2025/12/academico-logo.webp 500w, https://ecotec.edu.ec/wp-content/uploads/2025/12/academico-logo-300x300.webp 300w, https://ecotec.edu.ec/wp-content/uploads/2025/12/academico-logo-150x150.webp 150w",30,30,500,500,,"<img width=""500"" height=""500"" src=""https://ecotec.edu.ec/wp-content/uploads/2025/12/academico-logo.webp"" class=""brxe-nhpivk brxe-image css-filter size-large"" alt=""Icono de educación y formación académ",,,R02,2026-09-08,,
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,36,img,div.brxe-lxmfns > div.brxe-mrcicm > picture.brxe-tubjbe > img.entered,Estudiantes ECOTEC durante ceremonia de concienciación sobre el autismo,alt,https://ecotec.edu.ec/wp-content/uploads/2026/05/DSC02207.jpg-2048x1368.jpeg.webp,currentSrc,"https://ecotec.edu.ec/wp-content/uploads/2026/05/DSC02207.jpg-1536x1026.jpeg 1536w, https://ecotec.edu.ec/wp-content/uploads/2026/05/DSC02207.jpg-300x200.jpeg 300w, https://ecotec.edu.ec/wp-content/uploads/2026/05/DSC02207.jpg-1024x684.jpeg 1024w, https://ecotec.edu.ec/wp-content/uploads/2026/05/DSC02207.jpg-768x513.jpeg 768w, https://ecotec.edu.ec/wp-content/uploads/2026/05/DSC02207.jpg-2048x1368",325,250,771,515,https://ecotec.edu.ec/econews/categoria/academico/ecotec-promueve-el-dialogo-sobre-inclusion-con-conversatorio-por-el-dia-mundial-de-la-concienciacion-sobre-el-autismo/,"<img width=""1536"" height=""1026"" src=""https://ecotec.edu.ec/wp-content/uploads/2026/05/DSC02207.jpg-1536x1026.jpeg"" alt=""Estudiantes ECOTEC durante ceremonia de concienciación sobre el autismo"" decodin",,,R02,2026-09-08,,
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,37,img,#brxe-fwdwqt,Logotipo oficial de la Universidad ECOTEC,alt,https://ecotec.edu.ec/wp-content/uploads/2026/05/logo-ecotec-actualizado-768x242.png,currentSrc,"https://ecotec.edu.ec/wp-content/uploads/2026/05/logo-ecotec-actualizado-300x94.png 300w, https://ecotec.edu.ec/wp-content/uploads/2026/05/logo-ecotec-actualizado-1024x322.png 1024w, https://ecotec.edu.ec/wp-content/uploads/2026/05/logo-ecotec-actualizado-768x242.png 768w, https://ecotec.edu.ec/wp-content/uploads/2026/05/logo-ecotec-actualizado-1536x483.png 1536w, https://ecotec.edu.ec/wp-content/",175,55,300,94,,Universidad Tecnológica ECOTEC. Acreditada por el CES y SENESCYT. Formando líderes con proyección internacional. FacebookInstagramXYouTubeMaillinkedinAdmisionesAdmisiones ONLINE,,,R02,2026-09-08,,
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,38,img,#brxe-zwffvh,Pin de ubicación del campus Samborondón de la Universidad ECOTEC,alt,https://ecotec.edu.ec/wp-content/uploads/2026/03/isotipo-samborondon.webp,currentSrc,,20,25,105,132,,"<img width=""105"" height=""132"" src=""https://ecotec.edu.ec/wp-content/uploads/2026/03/isotipo-samborondon.webp"" class=""brxe-image css-filter size-full"" alt=""Pin de ubicación del campus Samborondón de la",,,R02,2026-09-08,,
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,39,img,#brxe-bsmhju,Marcador de ubicación del campus Guayaquil ECOTEC,alt,https://ecotec.edu.ec/wp-content/uploads/2026/03/isotipo-guayaquil.webp,currentSrc,,20,25,105,132,,"<img width=""105"" height=""132"" src=""https://ecotec.edu.ec/wp-content/uploads/2026/03/isotipo-guayaquil.webp"" class=""brxe-image css-filter size-full"" alt=""Marcador de ubicación del campus Guayaquil ECOT",,,R02,2026-09-08,,
124,ecuador,ECOTEC,https://ecotec.edu.ec/,1.1.1,qt1vmo,40,img,#brxe-vgvmku,Marcador de ubicación de campus universitario ECOTEC,alt,https://ecotec.edu.ec/wp-content/uploads/2026/03/isotipo-costa.webp,currentSrc,,20,25,105,132,,"<img width=""105"" height=""132"" src=""https://ecotec.edu.ec/wp-content/uploads/2026/03/isotipo-costa.webp"" class=""brxe-image css-filter size-full"" alt=""Marcador de ubicación de campus universitario ECOTE",,,R02,2026-09-08,,
