id,group,abbr,page_url,criterion,act_rule,element_n,tag,selector,accessible_name,name_source,full_src,src_source,srcset,css_width,css_height,natural_width,natural_height,containing_link,nearby_text,svg_markup,empty_placeholder,evaluator_code,date,outcome_TOFILL,justification_TOFILL
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.1.1,qt1vmo,35,img,div.elementor-element > div.elementor-widget-container > p > img.emoji,💰,alt,https://s.w.org/images/core/emoji/17.0.2/svg/1f4b0.svg,currentSrc,,16,16,150,150,,Título de tercer nivel en un área afín al programa. Registro en línea a través de nuestro sistema de postulación. Pago de inscripción según el costo establecido. Carta de motivación (máximo 200 palabr,,,R02,2026-09-08,,
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.1.1,qt1vmo,36,img,div.elementor-element > div.elementor-widget-container > p > img.emoji,📝,alt,https://s.w.org/images/core/emoji/17.0.2/svg/1f4dd.svg,currentSrc,,16,16,150,150,,Título de tercer nivel en un área afín al programa. Registro en línea a través de nuestro sistema de postulación. Pago de inscripción según el costo establecido. Carta de motivación (máximo 200 palabr,,,R02,2026-09-08,,
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.1.1,qt1vmo,37,img,div.elementor-widget-container > p > strong > img.emoji,🚀,alt,https://s.w.org/images/core/emoji/17.0.2/svg/1f680.svg,currentSrc,,16,16,150,150,,Pasos para Postular,,,R02,2026-09-08,,
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.1.1,qt1vmo,38,img,div.elementor-element > div.elementor-widget-container > p > img.emoji,1️⃣,alt,https://s.w.org/images/core/emoji/17.0.2/svg/31-20e3.svg,currentSrc,,16,16,150,150,,Hoja de vida (para información de los docentes evaluadores) Carta de motivación (máximo 200 palabras) Pago de inscripción ($30 dólares).,,,R02,2026-09-08,,
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.1.1,qt1vmo,39,img,div.elementor-element > div.elementor-widget-container > p > img.emoji,2️⃣,alt,https://s.w.org/images/core/emoji/17.0.2/svg/32-20e3.svg,currentSrc,,16,16,150,150,,Hoja de vida (para información de los docentes evaluadores) Carta de motivación (máximo 200 palabras) Pago de inscripción ($30 dólares).,,,R02,2026-09-08,,
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.1.1,qt1vmo,40,img,div.elementor-element > div.elementor-widget-container > p > img.emoji,3️⃣,alt,https://s.w.org/images/core/emoji/17.0.2/svg/33-20e3.svg,currentSrc,,16,16,150,150,,Hoja de vida (para información de los docentes evaluadores) Carta de motivación (máximo 200 palabras) Pago de inscripción ($30 dólares).,,,R02,2026-09-08,,
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.1.1,qt1vmo,41,img,div.elementor-element > div.elementor-widget-container > p > img.emoji,📩,alt,https://s.w.org/images/core/emoji/17.0.2/svg/1f4e9.svg,currentSrc,,16,16,150,150,,¡Postula ahora y da el siguiente paso en tu crecimiento profesional!,,,R02,2026-09-08,,
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.1.1,qt1vmo,45,svg,#Capa_1,.st0 { fill: #1f4e9a; },otro,,svg en linea,,140,140,,,,.st0 { fill: #1f4e9a; },"<svg xmlns=""http://www.w3.org/2000/svg"" id=""Capa_1"" viewBox=""0 0 1024 804""><defs><style> .st0 { fill: #1f4e9a; } </style></defs><polygon class=""st0"" points=""492 365 538 365 539.5 314 590 314 590 267 538 267 539 216 492 216 492 267 441 267 441 314 492 314 492 365""></polygon><path class=""st0"" d=""M312.96,495.47c.04-1.58,2.07-7.46-.45-7.46h-67.5v37.99c.72.25,1.19-1,1.49-1h65c.13,0,2.32,1.92,2.47-.48.01-.23-1.02-2.3-1.03-3.95-.08-8.32-.21-16.79.02-25.1Z""></path><path class=""st0"" d=""M314,407h-69v38h69c-.36-12.54-2.5-25.65,0-38Z""></path><rect class=""st0"" x=""717"" y=""488"" width=""69"" height=""37""></rect><path class=""st0"" d=""M850.5,659.02h-.01v-333.5c0-11.27-14.77-29.5-26.5-29.5h-143l-1.5-1.5v-157c0-10.03-17.85-26.85-28.51-26.49l-277.02-.05c-13.39.16-30.46,16.21-30.46,29.54v155.5h-144.5c-8.89,0-25.5,16.7-25.5,25.5v336l-1.5,1.5h-34.5v34h749v-34h-36ZM347,687h-135v-329h135v329ZM648,687h-62v-144.5c0-1.58-4.6-9.47-6.1-10.9-2.64-2.54-6.73-4.29-10.35-4.65-34.6-3.39-74.8,2.59-109.99.11-2.36.37-6.76,2.8-8.59,4.41-1.39,1.21-5.97,7.91-5.97,9.03v145l-1.5,1.5h-60l-1.5-1.5V173h266v514ZM819,685.5l-1.5,1.5h-133l-1.5-1.5v-327.5h136v327.5Z""></path><rect class=""st0"" x=""717"" y=""407"" width=""69"" height=""38""></rect></svg>",,R02,2026-09-08,,
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.1.1,qt1vmo,47,svg,#Capa_1,.st0{fill:#004F9E;},otro,,svg en linea,,140,140,,,,.st0{fill:#004F9E;},"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" id=""Capa_1"" x=""0px"" y=""0px"" viewBox=""0 0 240.4 235.2"" style=""enable-background:new 0 0 240.4 235.2;"" xml:space=""preserve""><style type=""text/css""> .st0{fill:#004F9E;}</style><path class=""st0"" d=""M23.9,193.2c0,9.3,7.6,16.9,16.9,16.9h149.6c9.3,0,16.9-7.6,16.9-16.9V79.7v-0.4c0-0.1,0-0.2,0-0.3 c-0.2-4.3-1.9-8.2-4.9-11.3l-36.2-36.2c-3-3-7-4.8-11.3-4.9c-0.1,0-0.2,0-0.3,0h-0.4H40.8c-9.3,0-16.9,7.6-16.9,16.9V193.2z M198.6,71.2h-35.9V35.3L198.6,71.2z M118.2,71.2V31.7h36.1c0.2,0,0.5,0,0.7,0c1.5,0.2,2.7,1.4,2.7,3v36.4L118.2,71.2z M157.7,112 L122,76.3h35.6V112z M118.2,120.9 M157.7,120.9L157.7,120.9l0,39.5h-39.5v0v-39.5H157.7z M118.2,80.2l35.6,35.6h-35.6V80.2z M113.1,115.8 M73.6,115.8V76.3h39.5l0,39.5L73.6,115.8z M113.1,156.6l-35.6-35.6h35.6V156.6z M73.6,124.8l35.6,35.6H73.6V124.8z M113.1,31.7v39.5H73.6V31.7H113.1z M29,43.6c0-6.5,5.3-11.8,11.8-11.8h27.7v39.5H29V43.6z M29,76.3h39.5v39.5H29V76.3z M29,160.4 v-39.5h39.5l0,39.5L29,160.4z M68.5,160.4 M68.5,201.1l-35.6-35.6h35.6V201.1z M40.8,205c-6.5,0-11.8-5.3-11.8-11.8v-23.8L64.6,205 H40.8z M73.6,165.5h39.5h0V205l-39.5,0V165.5z M73.6,165.5 M118.2,205v-39.5h39.5V205H118.2z M202.2,193.2c0,6.5-5.3,11.8-11.8,11.8 h-27.7v-39.5h39.5V193.2z M202.2,160.4h-39.5v-39.5h39.5V160.4z M162.8,76.3h36.4c1.6,0,2.8,1.2,3,2.7c0,0.2,0,0.5,0,0.7v36.1h-39.5 v0V76.3z""></path></svg>",,R02,2026-09-08,,
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.1.1,qt1vmo,51,img,div.elementor-element > div.elementor-widget-container > a > img.attachment-full,Logotipo,alt,https://www.iaen.edu.ec/wp-content/uploads/2024/12/LOGOTIPO-IAEN-2023-1.svg,currentSrc,,170,68,500,200,https://www.iaen.edu.ec/,,,,R02,2026-09-08,,
96,ecuador,IAEN,https://www.iaen.edu.ec/,1.1.1,qt1vmo,58,img,div.gt_float_switcher > div.gt-selected > div.gt-current-lang > img,es,alt,https://www.iaen.edu.ec/wp-content/plugins/gtranslate/flags/svg/es-co.svg,currentSrc,,33,25,200,150,,es,,,R02,2026-09-08,,
