id,group,abbr,page_url,criterion,act_rule,element_n,tag,selector,accessible_name,name_source,full_src,src_source,srcset,css_width,css_height,natural_width,natural_height,containing_link,nearby_text,svg_markup,empty_placeholder,evaluator_code,date,outcome_TOFILL,justification_TOFILL
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,21,img,div.relative > div.grid > a.group > img.object-cover,Segunda Aceptación de Cupo,alt,https://usecipol.edu.ec/_next/image?url=https%3A%2F%2Fstrapi.usecipol.macod.ec%2Fuploads%2Flarge_Whats_App_Image_2026_09_01_at_3_44_06_PM_261851fe0e.jpeg&w=1080&q=75,currentSrc,"/_next/image?url=https%3A%2F%2Fstrapi.usecipol.macod.ec%2Fuploads%2Flarge_Whats_App_Image_2026_09_01_at_3_44_06_PM_261851fe0e.jpeg&w=256&q=75 256w, /_next/image?url=https%3A%2F%2Fstrapi.usecipol.macod.ec%2Fuploads%2Flarge_Whats_App_Image_2026_09_01_at_3_44_06_PM_261851fe0e.jpeg&w=384&q=75 384w, /_next/image?url=https%3A%2F%2Fstrapi.usecipol.macod.ec%2Fuploads%2Flarge_Whats_App_Image_2026_09_01_at_",346,200,714,714,https://usecipol.edu.ec/noticias/noticia-23,NoticiaTercera Asignación de CupoNoticiaTercera Aceptación de CupoNoticiaSegunda Aceptación de CupoNoticiaSegunda Aceptación de CupoNoticiaAsignación de Cupo,,,R02,2026-09-08,,
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,22,img,div.relative > div.grid > a.group > img.object-cover,Asignación de Cupo,alt,https://usecipol.edu.ec/_next/image?url=https%3A%2F%2Fstrapi.usecipol.macod.ec%2Fuploads%2Flarge_Whats_App_Image_2026_08_25_at_11_46_13_AM_62d27bbccd.jpeg&w=1080&q=75,currentSrc,"/_next/image?url=https%3A%2F%2Fstrapi.usecipol.macod.ec%2Fuploads%2Flarge_Whats_App_Image_2026_08_25_at_11_46_13_AM_62d27bbccd.jpeg&w=256&q=75 256w, /_next/image?url=https%3A%2F%2Fstrapi.usecipol.macod.ec%2Fuploads%2Flarge_Whats_App_Image_2026_08_25_at_11_46_13_AM_62d27bbccd.jpeg&w=384&q=75 384w, /_next/image?url=https%3A%2F%2Fstrapi.usecipol.macod.ec%2Fuploads%2Flarge_Whats_App_Image_2026_08_25_a",346,200,714,714,https://usecipol.edu.ec/noticias/noticia-21,NoticiaTercera Asignación de CupoNoticiaTercera Aceptación de CupoNoticiaSegunda Aceptación de CupoNoticiaSegunda Aceptación de CupoNoticiaAsignación de Cupo,,,R02,2026-09-08,,
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,24,img,main > section.relative > div.absolute > img.w-full,Patrón decorativo,alt,https://usecipol.edu.ec/patron/PATRON-U-EN-BLANCO.png,currentSrc,,756,621,1080,1080,,,,,R02,2026-09-08,,
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,25,img,div.grid > a.group > div.relative > img.object-cover,Ministerio del Interior,alt,https://usecipol.edu.ec/_next/image?url=%2F1.png&w=1080&q=75,currentSrc,"/_next/image?url=%2F1.png&w=384&q=75 384w, /_next/image?url=%2F1.png&w=640&q=75 640w, /_next/image?url=%2F1.png&w=750&q=75 750w, /_next/image?url=%2F1.png&w=828&q=75 828w, /_next/image?url=%2F1.png&w=1080&q=75 1080w, /_next/image?url=%2F1.png&w=1200&q=75 1200w, /_next/image?url=%2F1.png&w=1920&q=75 1920w",338,256,132,99,https://www.ministeriodelinterior.gob.ec/,,,,R02,2026-09-08,,
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,26,img,div.grid > a.group > div.relative > img.object-cover,Policía Nacional del Ecuador,alt,https://usecipol.edu.ec/_next/image?url=%2F2.png&w=1080&q=75,currentSrc,"/_next/image?url=%2F2.png&w=384&q=75 384w, /_next/image?url=%2F2.png&w=640&q=75 640w, /_next/image?url=%2F2.png&w=750&q=75 750w, /_next/image?url=%2F2.png&w=828&q=75 828w, /_next/image?url=%2F2.png&w=1080&q=75 1080w, /_next/image?url=%2F2.png&w=1200&q=75 1200w, /_next/image?url=%2F2.png&w=1920&q=75 1920w",338,256,132,99,https://www.policia.gob.ec/,,,,R02,2026-09-08,,
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,27,img,footer.mt-0 > div.mx-auto > div.flex > img.h-auto,Usecipol,alt,https://usecipol.edu.ec/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Flogo2.0smisw4gh22fd.png&w=384&q=75,currentSrc,"/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Flogo2.0smisw4gh22fd.png&w=256&q=75 1x, /_next/image?url=%2F_next%2Fstatic%2Fmedia%2Flogo2.0smisw4gh22fd.png&w=384&q=75 2x",144,39,179,48,,"info@usecipol.edu.ecPusuquí, Av. Córdova Galarza KM 5 1/2 , Quito, Ecuador",,,R02,2026-09-08,,
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,35,img,div.mx-auto > div.flex > a.transition > img.h-10,Ministerio del Interior,alt,https://usecipol.edu.ec/_next/image?url=%2Ffooter1.png&w=256&q=75,currentSrc,"/_next/image?url=%2Ffooter1.png&w=128&q=75 1x, /_next/image?url=%2Ffooter1.png&w=256&q=75 2x",69,40,128,48,https://www.ministeriodelinterior.gob.ec/,Promotores:,,,R02,2026-09-08,,
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,36,img,div.mx-auto > div.flex > a.transition > img.h-10,Policía Nacional del Ecuador,alt,https://usecipol.edu.ec/_next/image?url=%2Ffooter2.png&w=256&q=75,currentSrc,"/_next/image?url=%2Ffooter2.png&w=128&q=75 1x, /_next/image?url=%2Ffooter2.png&w=256&q=75 2x",69,40,128,48,https://www.policia.gob.ec/,Promotores:,,,R02,2026-09-08,,
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,37,img,div.flex > button.group > div.relative > img.object-cover,Español,alt,https://usecipol.edu.ec/_next/image?url=%2Ftranslate%2Fecuador.png&w=32&q=75,currentSrc,"/_next/image?url=%2Ftranslate%2Fecuador.png&w=16&q=75 16w, /_next/image?url=%2Ftranslate%2Fecuador.png&w=32&q=75 32w, /_next/image?url=%2Ftranslate%2Fecuador.png&w=48&q=75 48w, /_next/image?url=%2Ftranslate%2Fecuador.png&w=64&q=75 64w, /_next/image?url=%2Ftranslate%2Fecuador.png&w=96&q=75 96w, /_next/image?url=%2Ftranslate%2Fecuador.png&w=128&q=75 128w, /_next/image?url=%2Ftranslate%2Fecuador.png&",22,22,20,20,,,,,R02,2026-09-08,,
95,ecuador,USECIPOL,https://usecipol.edu.ec/,1.1.1,qt1vmo,38,img,div.flex > button.group > div.relative > img.object-cover,English,alt,https://usecipol.edu.ec/_next/image?url=%2Ftranslate%2Fusa.png&w=32&q=75,currentSrc,"/_next/image?url=%2Ftranslate%2Fusa.png&w=16&q=75 16w, /_next/image?url=%2Ftranslate%2Fusa.png&w=32&q=75 32w, /_next/image?url=%2Ftranslate%2Fusa.png&w=48&q=75 48w, /_next/image?url=%2Ftranslate%2Fusa.png&w=64&q=75 64w, /_next/image?url=%2Ftranslate%2Fusa.png&w=96&q=75 96w, /_next/image?url=%2Ftranslate%2Fusa.png&w=128&q=75 128w, /_next/image?url=%2Ftranslate%2Fusa.png&w=256&q=75 256w, /_next/imag",20,20,20,20,,,,,R02,2026-09-08,,
