id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,23,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,24,div.mm-panels > div.mm-panel > div.mm-navbar > a.mm-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,25,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,26,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,27,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,28,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,29,div.mm-panels > div.mm-panel > div.mm-navbar > a.mm-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,30,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,31,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,32,div.mm-panels > div.mm-panel > div.mm-navbar > a.mm-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,33,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,34,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,35,div.mm-panels > div.mm-panel > div.mm-navbar > a.mm-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,36,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,37,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,38,div.mm-panels > div.mm-panel > div.mm-navbar > a.mm-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,39,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,40,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,41,div.mm-panels > div.mm-panel > div.mm-navbar > a.mm-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,42,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,43,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,44,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,45,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,46,div.mm-panels > div.mm-panel > div.mm-navbar > a.mm-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,47,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,48,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,49,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,50,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,51,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,52,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,53,div.mm-panels > div.mm-panel > div.mm-navbar > a.mm-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,54,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,55,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,56,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,57,div.mm-panels > div.mm-panel > div.mm-navbar > a.mm-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,58,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,59,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,60,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,61,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,62,div.mm-panel > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,63,div.kingster-top-bar-right > ul.sf-menu > li.menu-item > a,si,falla,1.00:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 13.0px); texto: ""Solicitudes""",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,64,div.kingster-top-bar-right > ul.sf-menu > li.menu-item > a,si,falla,1.00:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 13.0px); texto: ""Certificado de Inglés""",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,65,div.kingster-top-bar-right > ul.sf-menu > li.menu-item > a,si,falla,1.00:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 13.0px); texto: ""Correo ULVR""",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,66,div.kingster-top-bar-right > ul.sf-menu > li.menu-item > a,si,falla,1.00:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 13.0px); texto: ""Revista Yachana OJS""",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,67,div.kingster-top-bar-right > ul.sf-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,68,div.kingster-top-bar-right > ul.sf-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,69,div.kingster-top-bar-right > ul.sf-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,70,div.kingster-top-bar-right > ul.sf-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,71,div.kingster-main-menu > ul.sf-menu > li.menu-item > a.sf-with-ul-pre,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,72,li.menu-item > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,73,li.menu-item > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,74,li.menu-item > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,75,li.menu-item > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,76,div.kingster-main-menu > ul.sf-menu > li.menu-item > a.sf-with-ul-pre,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,77,li.menu-item > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,78,li.menu-item > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,79,li.menu-item > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,80,div.kingster-main-menu > ul.sf-menu > li.menu-item > a.sf-with-ul-pre,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,81,li.menu-item > ul.sub-menu > li.menu-item > a.sf-with-ul-pre,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,82,li.menu-item > ul.sub-menu > li.menu-item > a.sf-with-ul-pre,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,83,li.menu-item > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,84,li.menu-item > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,85,li.menu-item > ul.sub-menu > li.menu-item > a.sf-with-ul-pre,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,86,li.menu-item > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,87,li.menu-item > ul.sub-menu > li.menu-item > a,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
102,ecuador,ULVR,https://www.ulvr.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,88,li.menu-item > ul.sub-menu > li.menu-item > a.sf-with-ul-pre,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
